queue_name,queue_slug,scenario_id,priority,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,accepted,30,52123.53333333333,249.98920436460966,52034.07584544267,52212.990821224
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,served,30,52123.166666666664,249.99270104287575,52033.70792750575,52212.62540582758
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,dropped,30,1871.5333333333333,41.694896184258475,1856.6130063536698,1886.4536603129968
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,loss_probability,30,0.034660700709229546,0.0007280764105943567,0.0344001619117652,0.034921239506693895
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,throughput,30,57.914629629629616,0.2777696678254182,57.81523103056193,58.0140282286973
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,mean_waiting_time,30,0.0036833341210177452,2.3104008504131475e-05,0.003675066457755096,0.0036916017842803946
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,mean_system_time,30,0.007682809795106006,3.6754957037334934e-05,0.007669657202647278,0.0076959623875647335
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,arrivals,30,125847.63333333333,397.7887572598035,125705.28645469088,125989.98021197578
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,accepted,30,104077.9,286.38476047877054,103975.41852961923,104180.38147038076
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,served,30,96593.6,287.88342947366255,96490.58223780696,96696.61776219305
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,dropped,30,29253.2,310.54250639141503,29142.073791267685,29364.326208732316
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,loss_probability,30,0.23244634223743446,0.0020249011454707895,0.2317217406684941,0.23317094380637482
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,throughput,30,107.32622222222221,0.3198704771929581,107.21175804200772,107.44068640243671
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,mean_waiting_time,30,0.002794464746003539,1.927322160371073e-05,0.0027875679122278153,0.0028013615797792624
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,baixa,mean_system_time,30,0.006797639322017885,2.805755294006089e-05,0.006787599055644156,0.006807679588391614
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,arrivals,30,53990.833333333336,162.41222209260445,53932.714866065624,54048.95180060105
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,accepted,30,53990.433333333334,162.53056653279486,53932.272517051584,54048.594149615084
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,served,30,53989.9,162.44900526117365,53931.76837004447,54048.031629955534
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,dropped,30,0.4,0.7701320979389589,0.12441176809736887,0.6755882319026312
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,loss_probability,30,7.415004383890298e-06,1.4289202461128525e-05,2.3016789529675914e-06,1.2528329814813006e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,throughput,30,59.98877777777778,0.1804988947346377,59.924187077827185,60.05336847772837
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,mean_waiting_time,30,0.011795427315937043,0.00015331236031998146,0.011740565192383855,0.01185028943949023
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,alta,mean_system_time,30,0.01579784126283282,0.0001565184038861068,0.015741831871323712,0.01585385065434193
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,arrivals,30,126085.4,292.805878968679,125980.62076187757,126190.17923812242
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,accepted,30,123768.9,278.2102095352634,123669.34375510606,123868.45624489393
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,served,30,122775.63333333333,286.9593847668118,122672.94623629193,122878.32043037473
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,dropped,30,3307.9333333333334,149.67526534959364,3254.3727275000715,3361.4939391665953
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,loss_probability,30,0.026235006271848958,0.0011709207673407842,0.02581599765653074,0.026654014887167177
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,throughput,30,136.41737037037038,0.3188437608520163,136.30327359587994,136.5314671448608
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,mean_waiting_time,30,0.011626737482074894,0.00014601637587095522,0.011574486193026173,0.011678988771123614
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_10,baixa,mean_system_time,30,0.01562917246198165,0.00015160593502960685,0.015574920974876297,0.015683423949087005
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,arrivals,30,53933.9,227.8330226435504,53852.37099991365,54015.429000086355
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,accepted,30,53933.9,227.8330226435504,53852.37099991365,54015.429000086355
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,served,30,53932.76666666667,227.90117085737168,53851.21328005519,54014.32005327815
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,dropped,30,0.0,0.0,0.0,0.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,loss_probability,30,0.0,0.0,0.0,0.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,throughput,30,59.925296296296295,0.2532235231748575,59.834681422283545,60.015911170309046
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,mean_waiting_time,30,0.015136992083262064,0.0003102837905973703,0.01502595845478765,0.015248025711736479
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,alta,mean_system_time,30,0.019136571457307353,0.00031674960313715167,0.019023224067530924,0.019249918847083783
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,arrivals,30,125946.63333333333,296.9471662438116,125840.37215459187,126052.8945120748
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,accepted,30,125713.36666666667,290.1576840429966,125609.53507292792,125817.19826040542
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,served,30,125611.6,287.5301003733168,125508.70867500169,125714.49132499832
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,dropped,30,331.43333333333334,58.69364257022152,310.43008308166753,352.43658358499914
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,loss_probability,30,0.0026312738389194534,0.0004643371672439316,0.0024651129176049206,0.002797434760233986
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,throughput,30,139.56844444444445,0.31947788930368726,139.4541207500019,139.682768138887
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,mean_waiting_time,30,0.015087202223191206,0.0002959141936579771,0.014981310688942288,0.015193093757440124
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_20,baixa,mean_system_time,30,0.01908400664299616,0.0003019724384375089,0.018975947193695147,0.019192066092297174
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,arrivals,30,18009.1,117.8635534903785,17966.92306905646,18051.27693094354
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,accepted,30,18009.0,117.8520404926273,17966.827188929794,18051.172811070206
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,served,30,18008.8,117.88580096417684,17966.615107900205,18050.984892099794
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,dropped,30,0.1,0.30512857662936466,-0.009188858848106482,0.2091888588481065
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,loss_probability,30,5.548794231850506e-06,1.6931339204900456e-05,-5.100076901959297e-07,1.1607596153896941e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,throughput,30,20.009777777777774,0.13098422329352966,19.96290567544467,20.05664988011088
